,0
0,agriculture
1,environment
2,"climate, energy"
3,architecture
4,environment
5,politics
6,medicine
7,architecture
8,politics
9,politics
10,architecture
11,medicine
12,"belief, mortality"
13,neuroscience
14,"climate, energy"
15,war
16,war
17,transportation
18,war
19,"climate, energy"
20,"climate, energy"
21,"climate, energy"
22,"climate, energy"
23,politics
24,medicine
25,robotics
26,politics
27,"belief, mortality"
28,politics
29,politics
30,"belief, mortality"
31,family
32,politics
33,environment
34,"belief, mortality"
35,"climate, energy"
36,writing
37,neuroscience
38,global economy
39,writing
40,architecture
41,"belief, mortality"
42,politics
43,politics
44,neuroscience
45,politics
46,medicine
47,agriculture
48,"climate, energy"
49,"belief, mortality"
50,architecture
51,environment
52,politics
53,medicine
54,global economy
55,politics
56,architecture
57,writing
58,medicine
59,neuroscience
60,neuroscience
61,neuroscience
62,"belief, mortality"
63,space
64,medicine
65,space
66,"climate, energy"
67,education
68,war
69,neuroscience
70,education
71,"climate, energy"
72,architecture
73,architecture
74,neuroscience
75,medicine
76,war
77,war
78,politics
79,neuroscience
80,education
81,war
82,space
83,global economy
84,neuroscience
85,space
86,medicine
87,politics
88,war
89,architecture
90,neuroscience
91,medicine
92,medicine
93,medicine
94,politics
95,politics
96,"climate, energy"
97,politics
98,environment
99,global economy
100,"climate, energy"
101,robotics
102,architecture
103,war
104,environment
105,politics
106,space
107,"technology, privacy"
108,environment
109,writing
110,neuroscience
111,medicine
112,architecture
113,writing
114,"technology, privacy"
115,environment
116,global economy
117,politics
118,family
119,war
120,"belief, mortality"
121,gaming
122,medicine
123,politics
124,medicine
125,writing
126,writing
127,disease biology
128,environment
129,writing
130,medicine
131,"belief, mortality"
132,medicine
133,writing
134,medicine
135,"climate, energy"
136,writing
137,neuroscience
138,politics
139,politics
140,medicine
141,space
142,war
143,global economy
144,global economy
145,global economy
146,family
147,medicine
148,neuroscience
149,medicine
150,"climate, energy"
151,family
152,transportation
153,medicine
154,politics
155,writing
156,neuroscience
157,global economy
158,transportation
159,environment
160,neuroscience
161,neuroscience
162,medicine
163,robotics
164,transportation
165,"climate, energy"
166,medicine
167,medicine
168,neuroscience
169,medicine
170,"climate, energy"
171,space
172,"climate, energy"
173,space
174,war
175,architecture
176,medicine
177,agriculture
178,medicine
179,medicine
180,war
181,"climate, energy"
182,neuroscience
183,architecture
184,architecture
185,space
186,writing
187,war
188,global economy
189,architecture
190,medicine
191,medicine
192,medicine
193,global economy
194,robotics
195,neuroscience
196,education
197,"climate, energy"
198,medicine
199,architecture
200,agriculture
201,politics
202,agriculture
203,architecture
204,"technology, privacy"
205,agriculture
206,medicine
207,environment
208,medicine
209,robotics
210,environment
211,"technology, privacy"
212,war
213,"technology, privacy"
214,"belief, mortality"
215,politics
216,robotics
217,robotics
218,medicine
219,agriculture
220,space
221,space
222,war
223,neuroscience
224,environment
225,transportation
226,global economy
227,architecture
228,neuroscience
229,"belief, mortality"
230,environment
231,politics
232,"climate, energy"
233,medicine
234,politics
235,neuroscience
236,environment
237,family
238,neuroscience
239,global economy
240,neuroscience
241,medicine
242,"climate, energy"
243,medicine
244,global economy
245,medicine
246,medicine
247,medicine
248,neuroscience
249,medicine
250,writing
251,medicine
252,global economy
253,politics
254,medicine
255,medicine
256,war
257,politics
258,architecture
259,medicine
260,space
261,medicine
262,architecture
263,"climate, energy"
264,"technology, privacy"
265,neuroscience
266,neuroscience
267,robotics
268,space
269,war
270,"climate, energy"
271,medicine
272,medicine
273,war
274,agriculture
275,writing
276,medicine
277,neuroscience
278,global economy
279,"climate, energy"
280,neuroscience
281,space
282,environment
283,"climate, energy"
284,global economy
285,medicine
286,space
287,transportation
288,politics
289,medicine
290,"climate, energy"
291,politics
292,medicine
293,medicine
294,neuroscience
295,politics
296,neuroscience
297,"climate, energy"
298,writing
299,architecture
300,writing
301,gaming
302,medicine
303,"climate, energy"
304,medicine
305,robotics
306,war
307,war
308,"belief, mortality"
309,medicine
310,neuroscience
311,politics
312,medicine
313,environment
314,medicine
315,neuroscience
316,medicine
317,medicine
318,politics
319,medicine
320,politics
321,medicine
322,sounds
323,global economy
324,"climate, energy"
325,medicine
326,war
327,space
328,politics
329,writing
330,global economy
331,war
332,global economy
333,war
334,war
335,robotics
336,environment
337,medicine
338,medicine
339,education
340,space
341,"climate, energy"
342,neuroscience
343,neuroscience
344,medicine
345,architecture
346,space
347,"climate, energy"
348,"belief, mortality"
349,transportation
350,global economy
351,neuroscience
352,agriculture
353,environment
354,"climate, energy"
355,neuroscience
356,space
357,neuroscience
358,architecture
359,architecture
360,war
361,sounds
362,politics
363,architecture
364,"climate, energy"
365,"technology, privacy"
366,education
367,politics
368,neuroscience
369,global economy
370,medicine
371,education
372,medicine
373,neuroscience
374,agriculture
375,medicine
376,war
377,war
378,agriculture
379,environment
380,writing
381,war
382,global economy
383,global economy
384,war
385,transportation
386,global economy
387,architecture
388,"climate, energy"
389,agriculture
390,space
391,space
392,medicine
393,neuroscience
394,"technology, privacy"
395,medicine
396,politics
397,"climate, energy"
398,politics
399,"belief, mortality"
400,war
401,"climate, energy"
402,transportation
403,neuroscience
404,medicine
405,"climate, energy"
406,medicine
407,space
408,medicine
409,"climate, energy"
410,global economy
411,architecture
412,medicine
413,medicine
414,environment
415,education
416,politics
417,war
418,neuroscience
419,politics
420,"technology, privacy"
421,medicine
422,neuroscience
423,politics
424,neuroscience
425,writing
426,politics
427,architecture
428,environment
429,politics
430,medicine
431,education
432,neuroscience
433,"technology, privacy"
434,politics
435,neuroscience
436,environment
437,transportation
438,medicine
439,environment
440,environment
441,neuroscience
442,transportation
443,"belief, mortality"
444,medicine
445,global economy
446,neuroscience
447,agriculture
448,agriculture
449,medicine
450,space
451,medicine
452,writing
453,"technology, privacy"
454,medicine
455,medicine
456,environment
457,transportation
458,neuroscience
459,politics
460,neuroscience
461,"belief, mortality"
462,global economy
463,"climate, energy"
464,medicine
465,neuroscience
466,politics
467,writing
468,writing
469,global economy
470,agriculture
471,agriculture
472,architecture
473,war
474,"technology, privacy"
475,medicine
476,education
477,environment
478,architecture
479,family
480,medicine
481,space
482,writing
483,politics
484,war
485,politics
486,medicine
487,transportation
488,environment
489,neuroscience
490,medicine
491,writing
492,neuroscience
493,environment
494,war
495,space
496,"technology, privacy"
497,environment
498,war
499,global economy
500,global economy
501,medicine
502,politics
503,writing
504,architecture
505,robotics
506,war
507,medicine
508,"climate, energy"
509,"climate, energy"
510,medicine
511,writing
512,writing
513,environment
514,architecture
515,politics
516,robotics
517,"climate, energy"
518,architecture
519,medicine
520,medicine
521,war
522,architecture
523,architecture
524,neuroscience
525,politics
526,"technology, privacy"
527,war
528,writing
529,"technology, privacy"
530,war
531,"belief, mortality"
532,environment
533,politics
534,architecture
535,medicine
536,neuroscience
537,"climate, energy"
538,"belief, mortality"
539,education
540,transportation
541,writing
542,war
543,war
544,medicine
545,politics
546,"technology, privacy"
547,environment
548,environment
549,space
550,medicine
551,environment
552,writing
553,robotics
554,global economy
555,gaming
556,medicine
557,medicine
558,medicine
559,"belief, mortality"
560,war
561,writing
562,medicine
563,"climate, energy"
564,space
565,politics
566,writing
567,neuroscience
568,environment
569,global economy
570,politics
571,neuroscience
572,medicine
573,space
574,family
575,space
576,agriculture
577,"technology, privacy"
578,medicine
579,medicine
580,war
581,family
582,"belief, mortality"
583,architecture
584,medicine
585,"belief, mortality"
586,architecture
587,neuroscience
588,"belief, mortality"
589,neuroscience
590,education
591,war
592,writing
593,agriculture
594,war
595,writing
596,politics
597,environment
598,environment
599,writing
600,"belief, mortality"
601,agriculture
602,"technology, privacy"
603,medicine
604,politics
605,environment
606,"climate, energy"
607,war
608,war
609,politics
610,"technology, privacy"
611,"belief, mortality"
612,transportation
613,war
614,"belief, mortality"
615,"belief, mortality"
616,gaming
617,global economy
618,medicine
619,politics
620,space
621,writing
622,global economy
623,war
624,environment
625,agriculture
626,environment
627,writing
628,agriculture
629,"belief, mortality"
630,medicine
631,neuroscience
632,space
633,medicine
634,environment
635,war
636,transportation
637,war
638,space
639,medicine
640,environment
641,neuroscience
642,"climate, energy"
643,medicine
644,neuroscience
645,medicine
646,neuroscience
647,"climate, energy"
648,"belief, mortality"
649,writing
650,space
651,environment
652,medicine
653,"technology, privacy"
654,neuroscience
655,space
656,agriculture
657,medicine
658,education
659,transportation
660,global economy
661,transportation
662,education
663,politics
664,war
665,medicine
666,education
667,writing
668,neuroscience
669,space
670,"climate, energy"
671,global economy
672,neuroscience
673,politics
674,medicine
675,neuroscience
676,environment
677,war
678,politics
679,"climate, energy"
680,space
681,agriculture
682,medicine
683,writing
684,war
685,agriculture
686,"technology, privacy"
687,"climate, energy"
688,"climate, energy"
689,architecture
690,space
691,global economy
692,architecture
693,politics
694,transportation
695,space
696,environment
697,global economy
698,space
699,"climate, energy"
700,medicine
701,"climate, energy"
702,medicine
703,global economy
704,"technology, privacy"
705,family
706,politics
707,space
708,global economy
709,politics
710,global economy
711,transportation
712,agriculture
713,medicine
714,medicine
715,medicine
716,gaming
717,"technology, privacy"
718,global economy
719,global economy
720,transportation
721,robotics
722,environment
723,environment
724,medicine
725,politics
726,space
727,agriculture
728,war
729,writing
730,writing
731,global economy
732,"climate, energy"
733,global economy
734,"technology, privacy"
735,war
736,transportation
737,"climate, energy"
738,"belief, mortality"
739,"belief, mortality"
740,"technology, privacy"
741,war
742,"technology, privacy"
743,politics
744,medicine
745,"belief, mortality"
746,neuroscience
747,environment
748,global economy
749,environment
750,medicine
751,space
752,"belief, mortality"
753,architecture
754,architecture
755,medicine
756,"belief, mortality"
757,family
758,transportation
759,"climate, energy"
760,medicine
761,environment
762,environment
763,transportation
764,space
765,medicine
766,gaming
767,writing
768,global economy
769,neuroscience
770,war
771,architecture
772,writing
773,medicine
774,transportation
775,politics
776,neuroscience
777,politics
778,medicine
779,agriculture
780,global economy
781,agriculture
782,medicine
783,"climate, energy"
784,neuroscience
785,transportation
786,medicine
787,transportation
788,space
789,transportation
790,writing
791,medicine
792,medicine
793,medicine
794,agriculture
795,medicine
796,"climate, energy"
797,space
798,medicine
799,transportation
800,medicine
801,writing
802,medicine
803,medicine
804,politics
805,education
806,medicine
807,writing
808,"climate, energy"
809,neuroscience
810,medicine
811,agriculture
812,global economy
813,medicine
814,transportation
815,"technology, privacy"
816,"climate, energy"
817,environment
818,"belief, mortality"
819,medicine
820,"technology, privacy"
821,medicine
822,architecture
823,neuroscience
824,"climate, energy"
825,medicine
826,medicine
827,medicine
828,neuroscience
829,"belief, mortality"
830,transportation
831,medicine
832,politics
833,politics
834,medicine
835,architecture
836,medicine
837,politics
838,medicine
839,medicine
840,education
841,war
842,writing
843,medicine
844,medicine
845,environment
846,family
847,medicine
848,agriculture
849,"technology, privacy"
850,transportation
851,politics
852,robotics
853,medicine
854,architecture
855,medicine
856,neuroscience
857,gaming
858,space
859,neuroscience
860,war
861,agriculture
862,"technology, privacy"
863,war
864,neuroscience
865,medicine
866,neuroscience
867,medicine
868,politics
869,medicine
870,medicine
871,medicine
872,environment
873,global economy
874,writing
875,"climate, energy"
876,transportation
877,family
878,medicine
879,medicine
880,medicine
881,global economy
882,medicine
883,education
884,politics
885,education
886,"climate, energy"
887,neuroscience
888,"climate, energy"
889,medicine
890,architecture
891,neuroscience
892,robotics
893,space
894,medicine
895,neuroscience
896,politics
897,"climate, energy"
898,medicine
899,family
900,architecture
901,family
902,global economy
903,medicine
904,war
905,environment
906,writing
907,writing
908,family
909,neuroscience
910,war
911,neuroscience
912,medicine
913,politics
914,space
915,architecture
916,architecture
917,politics
918,medicine
919,"technology, privacy"
920,war
921,gaming
922,global economy
923,war
924,war
925,neuroscience
926,politics
927,medicine
928,global economy
929,"belief, mortality"
930,writing
931,politics
932,"belief, mortality"
933,architecture
934,medicine
935,neuroscience
936,space
937,"belief, mortality"
938,family
939,writing
940,writing
941,"belief, mortality"
942,medicine
943,"climate, energy"
944,politics
945,"climate, energy"
946,neuroscience
947,writing
948,environment
949,politics
950,transportation
951,war
952,"climate, energy"
953,"technology, privacy"
954,politics
955,education
956,agriculture
957,medicine
958,architecture
959,space
960,medicine
961,global economy
962,war
963,medicine
964,education
965,writing
966,neuroscience
967,medicine
968,politics
969,medicine
970,education
971,agriculture
972,environment
973,writing
974,war
975,education
976,"climate, energy"
977,environment
978,"climate, energy"
979,"belief, mortality"
980,education
981,politics
982,"belief, mortality"
983,agriculture
984,writing
985,education
986,medicine
987,environment
988,politics
989,architecture
990,transportation
991,war
992,politics
993,war
994,"climate, energy"
995,medicine
996,politics
997,agriculture
998,global economy
999,environment
1000,neuroscience
1001,"technology, privacy"
1002,environment
1003,neuroscience
1004,education
1005,architecture
1006,"climate, energy"
1007,"belief, mortality"
1008,neuroscience
1009,politics
1010,"technology, privacy"
1011,politics
1012,education
1013,war
1014,"technology, privacy"
1015,education
1016,medicine
1017,neuroscience
1018,neuroscience
1019,agriculture
1020,education
1021,medicine
1022,global economy
1023,neuroscience
1024,medicine
1025,architecture
1026,medicine
1027,medicine
1028,medicine
1029,neuroscience
1030,war
1031,politics
1032,medicine
1033,writing
1034,"climate, energy"
1035,space
1036,family
1037,war
1038,medicine
1039,education
1040,environment
1041,transportation
1042,medicine
1043,transportation
1044,politics
1045,"technology, privacy"
1046,politics
1047,medicine
1048,medicine
1049,medicine
1050,politics
1051,writing
1052,"climate, energy"
1053,medicine
1054,education
1055,writing
1056,education
1057,medicine
1058,"technology, privacy"
1059,politics
1060,writing
1061,"climate, energy"
1062,"belief, mortality"
1063,transportation
1064,politics
1065,neuroscience
1066,medicine
1067,"belief, mortality"
1068,medicine
1069,neuroscience
1070,medicine
1071,education
1072,politics
1073,"belief, mortality"
1074,neuroscience
1075,space
1076,family
1077,writing
1078,writing
1079,space
1080,war
1081,medicine
1082,education
1083,"belief, mortality"
1084,"belief, mortality"
1085,global economy
1086,"technology, privacy"
1087,space
1088,environment
1089,politics
1090,war
1091,"belief, mortality"
1092,medicine
1093,"technology, privacy"
1094,"climate, energy"
1095,global economy
1096,space
1097,environment
1098,environment
1099,neuroscience
1100,medicine
1101,medicine
1102,medicine
1103,global economy
1104,writing
1105,neuroscience
1106,agriculture
1107,politics
1108,politics
1109,environment
1110,environment
1111,medicine
1112,medicine
1113,environment
1114,robotics
1115,neuroscience
1116,medicine
1117,"belief, mortality"
1118,neuroscience
1119,neuroscience
1120,agriculture
1121,neuroscience
1122,war
1123,writing
1124,medicine
1125,"climate, energy"
1126,family
1127,war
1128,transportation
1129,medicine
1130,politics
1131,"belief, mortality"
1132,"belief, mortality"
1133,medicine
1134,"belief, mortality"
1135,writing
1136,medicine
1137,politics
1138,education
1139,robotics
1140,"belief, mortality"
1141,architecture
1142,"climate, energy"
1143,neuroscience
1144,medicine
1145,architecture
1146,environment
1147,neuroscience
1148,"climate, energy"
1149,politics
1150,"climate, energy"
1151,war
1152,medicine
1153,global economy
1154,politics
1155,"climate, energy"
1156,space
1157,"belief, mortality"
1158,environment
1159,medicine
1160,family
1161,architecture
1162,architecture
1163,education
1164,environment
1165,medicine
1166,"belief, mortality"
1167,politics
1168,environment
1169,neuroscience
1170,"climate, energy"
1171,writing
1172,politics
1173,family
1174,"climate, energy"
1175,"climate, energy"
1176,education
1177,politics
1178,politics
1179,transportation
1180,politics
1181,"technology, privacy"
1182,medicine
1183,"belief, mortality"
1184,medicine
1185,architecture
1186,medicine
1187,"climate, energy"
1188,medicine
1189,"belief, mortality"
1190,"belief, mortality"
1191,war
1192,agriculture
1193,global economy
1194,global economy
1195,environment
1196,politics
1197,global economy
1198,"climate, energy"
1199,writing
1200,medicine
1201,neuroscience
1202,"belief, mortality"
1203,medicine
1204,neuroscience
1205,disease biology
1206,gaming
1207,education
1208,neuroscience
1209,writing
1210,war
1211,"technology, privacy"
1212,war
1213,education
1214,writing
1215,"belief, mortality"
1216,"technology, privacy"
1217,war
1218,neuroscience
1219,"belief, mortality"
1220,writing
1221,"climate, energy"
1222,medicine
1223,neuroscience
1224,neuroscience
1225,space
1226,"climate, energy"
1227,agriculture
1228,agriculture
1229,medicine
1230,war
1231,medicine
1232,medicine
1233,"technology, privacy"
1234,architecture
1235,war
1236,medicine
1237,writing
1238,writing
1239,architecture
1240,medicine
1241,"belief, mortality"
1242,war
1243,transportation
1244,"technology, privacy"
1245,war
1246,transportation
1247,architecture
1248,medicine
1249,"belief, mortality"
1250,medicine
1251,education
1252,war
1253,writing
1254,transportation
1255,politics
1256,"belief, mortality"
1257,architecture
1258,medicine
1259,medicine
1260,"climate, energy"
1261,environment
1262,politics
